PROVINCIA	TECNOLOGIA	PROVINCIA	PRODUCCION EN BORNES DE LOS GENERADORES (GWh)	PRODUCCION NETA (GWH)	YEAR	PROD_NETA(GBH)_X_HAB(100K)	PROD_NETA(GWH)_X_PIB(G)
HUESCA	Térmica renovable y resto	0,00	0,00	2014	0,00	0,00
HUESCA	Térmica renovable y resto	0,00	0,00	2015	0,00	0,00
HUESCA	Térmica renovable y resto	0,00	0,00	2016	0,00	0,00
HUESCA	TOTAL	3582,83	3525,75	2015	1581,70	621,04
HUESCA	TOTAL	3629,00	3544,00	2019	1607,54	545,29
HUESCA	TOTAL	3673,38	3620,74	2016	1637,76	587,20
HUESCA	TOTAL	3718,00	3621,00	2021	1614,61	NA
HUESCA	TOTAL	3757,83	3690,87	2017	1679,94	593,54
HUESCA	TOTAL	4263,00	4157,00	2020	1866,75	655,99
HUESCA	TOTAL	4282,97	4229,96	2014	1880,74	749,98
HUESCA	TOTAL	4410,00	4317,00	2018	1968,13	685,01
HUESCA	TOTAL	4689,40	4578,15	2013	2022,79	802,28
JAÉN	Combustibles	1093,05	1063,81	2016	164,10	98,47
JAÉN	Combustibles	1102,11	1069,84	2015	163,54	97,14
JAÉN	Combustibles	1196,97	1160,93	2013	174,60	112,53
JAÉN	Combustibles	1377,00	1323,00	2019	208,82	118,44
JAÉN	Combustibles	1377	1320	2021	210,46	NA
JAÉN	Combustibles	1430,00	1375,00	2018	215,48	118,81
JAÉN	Combustibles	1433,93	1379,03	2017	214,31	125,03
JAÉN	Combustibles	1448,00	1374,00	2020	217,62	129,13
JAÉN	Combustibles	973,34	947,14	2014	143,72	96,53
JAÉN	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
JAÉN	Eólica	21,00	21,00	2020	3,33	1,97
JAÉN	Eólica	21,54	20,83	2015	3,18	1,89
JAÉN	Eólica	24,00	23,00	2021	3,67	NA
JAÉN	Eólica	24,62	23,72	2017	3,69	2,15
JAÉN	Eólica	26,90	26,18	2014	3,97	2,67
JAÉN	Eólica	27,00	26,00	2018	4,07	2,25
JAÉN	Eólica	27,00	26,00	2019	4,10	2,33
JAÉN	Eólica	28,21	26,82	2013	4,03	2,60
JAÉN	Eólica	29,05	28,21	2016	4,35	2,61
JAÉN	Hidráulica	139,00	137,00	2021	21,84	NA
JAÉN	Hidráulica	175,91	171,88	2017	26,71	15,58
JAÉN	Hidráulica	192,00	188,00	2020	29,78	17,67
JAÉN	Hidráulica	199,36	194,16	2015	29,68	17,63
JAÉN	Hidráulica	203,00	198,00	2019	31,25	17,73
JAÉN	Hidráulica	205,54	200,17	2016	30,88	18,53
JAÉN	Hidráulica	221,00	216,00	2018	33,85	18,66
JAÉN	Hidráulica	341,59	335,8	2014	50,95	34,22
JAÉN	Hidráulica	439,78	433,16	2013	65,15	41,99
JAÉN	Nuclear	0,00	0,00	2013	0,00	0,00
JAÉN	Nuclear	0,00	0,00	2014	0,00	0,00
JAÉN	Nuclear	0,00	0,00	2015	0,00	0,00
JAÉN	Nuclear	0,00	0,00	2016	0,00	0,00
JAÉN	Nuclear	0,00	0,00	2017	0,00	0,00
JAÉN	Nuclear	0,00	0,00	2018	0,00	0,00
JAÉN	Nuclear	0,00	0,00	2019	0,00	0,00
JAÉN	Nuclear	0,00	0,00	2020	0,00	0,00
JAÉN	Nuclear	0,00	0,00	2021	0,00	NA
JAÉN	Solar fotovoltaica	150,00	149,00	2018	23,35	12,87
JAÉN	Solar fotovoltaica	156,80	155,24	2016	23,95	14,37
JAÉN	Solar fotovoltaica	160,51	160,51	2014	24,36	16,36
JAÉN	Solar fotovoltaica	162,08	162,08	2013	24,38	15,71
JAÉN	Solar fotovoltaica	163,00	162,00	2019	25,57	14,50
JAÉN	Solar fotovoltaica	163,18	163,18	2015	24,94	14,82
JAÉN	Solar fotovoltaica	165,51	163,88	2017	25,47	14,86
JAÉN	Solar fotovoltaica	168,00	166,00	2021	26,47	NA
JAÉN	Solar fotovoltaica	174,00	172,00	2020	27,24	16,16
JAÉN	Solar térmica	0,00	0,00	2013	0,00	0,00
JAÉN	Solar térmica	0,00	0,00	2014	0,00	0,00
JAÉN	Solar térmica	0,00	0,00	2015	0,00	0,00
JAÉN	Solar térmica	0,00	0,00	2016	0,00	0,00
JAÉN	Solar térmica	0,00	0,00	2017	0,00	0,00
JAÉN	Solar térmica	0,00	0,00	2018	0,00	0,00
JAÉN	Solar térmica	0,00	0,00	2019	0,00	0,00
JAÉN	Solar térmica	0,00	0,00	2020	0,00	0,00
JAÉN	Solar térmica	0,00	0,00	2021	0,00	NA
JAÉN	Térmica renovable y resto	181,37	165,27	2015	25,26	15,01
JAÉN	Térmica renovable y resto	207,64	185,62	2016	28,63	17,18
JAÉN	Térmica renovable y resto	237,33	213,88	2014	32,45	21,80
JAÉN	Térmica renovable y resto	249,89	225,13	2013	33,86	21,82
JAÉN	TOTAL	1667,56	1613,29	2015	246,62	146,49
JAÉN	TOTAL	1692,09	1633,05	2016	251,92	151,16
JAÉN	TOTAL	1708,00	1646,00	2021	262,44	NA
JAÉN	TOTAL	1739,67	1683,50	2014	255,45	171,58
JAÉN	TOTAL	1771,00	1709,00	2019	269,74	152,99
JAÉN	TOTAL	1799,97	1738,51	2017	270,17	157,62
JAÉN	TOTAL	1829,00	1766,00	2018	276,76	152,59
JAÉN	TOTAL	1835,00	1756,00	2020	278,12	165,03
JAÉN	TOTAL	2076,94	2008,12	2013	302,01	194,65
LEÓN	Combustibles	238	227	2021	50,25	NA
LEÓN	Combustibles	3450,00	3175,00	2018	684,64	322,94
LEÓN	Combustibles	456,00	423,00	2019	91,96	41,91
LEÓN	Combustibles	5388,92	4938,35	2013	1008,34	540,86
LEÓN	Combustibles	6047,03	5605,37	2017	1196,92	586,55
LEÓN	Combustibles	6204,46	5709,91	2016	1205,63	615,96
LEÓN	Combustibles	7528,42	6949,77	2014	1433,85	765,38
LEÓN	Combustibles	814,00	759,00	2020	166,29	81,23
LEÓN	Combustibles	8276,24	7623,09	2015	1590,15	820,72
LEÓN	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
LEÓN	Eólica	584,00	570,00	2020	124,88	61,01
LEÓN	Eólica	629,00	614,00	2021	135,93	NA
LEÓN	Eólica	675,00	653,00	2019	141,96	64,70
LEÓN	Eólica	698,00	677,00	2018	145,99	68,86
LEÓN	Eólica	700,58	683,50	2017	145,95	71,52
LEÓN	Eólica	739,22	724,86	2016	153,05	78,19
LEÓN	Eólica	781,51	765,22	2015	159,62	82,39
LEÓN	Eólica	835,91	814,08	2013	166,22	89,16
LEÓN	Eólica	885,36	862,27	2014	177,90	94,96
LEÓN	Hidráulica	1009,00	987,00	2018	212,83	100,39
LEÓN	Hidráulica	1054,00	1036,00	2021	229,35	NA
LEÓN	Hidráulica	430,09	418,84	2017	89,44	43,83
LEÓN	Hidráulica	847,00	833,00	2020	182,50	89,15
LEÓN	Hidráulica	858,13	841,9	2015	175,62	90,64
LEÓN	Hidráulica	893,49	874,69	2013	178,60	95,80
LEÓN	Hidráulica	894,00	873,00	2019	189,78	86,49
LEÓN	Hidráulica	975,66	957,25	2016	202,12	103,26
LEÓN	Hidráulica	997,56	980,1	2014	202,21	107,94
LEÓN	Nuclear	0,00	0,00	2013	0,00	0,00
LEÓN	Nuclear	0,00	0,00	2014	0,00	0,00
LEÓN	Nuclear	0,00	0,00	2015	0,00	0,00
LEÓN	Nuclear	0,00	0,00	2016	0,00	0,00
LEÓN	Nuclear	0,00	0,00	2017	0,00	0,00
LEÓN	Nuclear	0,00	0,00	2018	0,00	0,00
LEÓN	Nuclear	0,00	0,00	2019	0,00	0,00
LEÓN	Nuclear	0,00	0,00	2020	0,00	0,00
LEÓN	Nuclear	0,00	0,00	2021	0,00	NA
LEÓN	Solar fotovoltaica	72,00	71,00	2020	15,56	7,60
LEÓN	Solar fotovoltaica	72,74	72,74	2013	14,85	7,97
LEÓN	Solar fotovoltaica	73,00	73,00	2018	15,74	7,43
LEÓN	Solar fotovoltaica	75,54	75,54	2014	15,59	8,32
LEÓN	Solar fotovoltaica	76,00	75,00	2021	16,60	NA
LEÓN	Solar fotovoltaica	76,00	75,24	2016	15,89	8,12
LEÓN	Solar fotovoltaica	77,03	77,03	2015	16,07	8,29
LEÓN	Solar fotovoltaica	80,00	79,00	2019	17,17	7,83
LEÓN	Solar fotovoltaica	81,26	80,46	2017	17,18	8,42
LEÓN	Solar térmica	0,00	0,00	2013	0,00	0,00
LEÓN	Solar térmica	0,00	0,00	2014	0,00	0,00
LEÓN	Solar térmica	0,00	0,00	2015	0,00	0,00
LEÓN	Solar térmica	0,00	0,00	2016	0,00	0,00
LEÓN	Solar térmica	0,00	0,00	2017	0,00	0,00
LEÓN	Solar térmica	0,00	0,00	2018	0,00	0,00
LEÓN	Solar térmica	0,00	0,00	2019	0,00	0,00
LEÓN	Solar térmica	0,00	0,00	2020	0,00	0,00
LEÓN	Solar térmica	0,00	0,00	2021	0,00	NA
LEÓN	Térmica renovable y resto	2,51	2,44	2013	0,50	0,27
LEÓN	Térmica renovable y resto	3,21	3,11	2014	0,64	0,34
LEÓN	Térmica renovable y resto	5,44	5,28	2015	1,10	0,57
LEÓN	Térmica renovable y resto	6,35	6,15	2016	1,30	0,66
LEÓN	TOTAL	1997,00	1952,00	2021	432,14	NA
LEÓN	TOTAL	2105,00	2029,00	2019	441,09	201,03
LEÓN	TOTAL	2317,00	2232,00	2020	489,00	238,89
LEÓN	TOTAL	5229,00	4912,00	2018	1059,20	499,61
LEÓN	TOTAL	7193,56	6702,30	2013	1368,51	734,05
LEÓN	TOTAL	7258,97	6788,17	2017	1449,48	710,31
LEÓN	TOTAL	8001,68	7473,42	2016	1577,99	806,20
LEÓN	TOTAL	9490,09	8870,80	2014	1830,19	976,95
LEÓN	TOTAL	9998,36	9312,53	2015	1942,56	1002,61
LLEIDA	Combustibles	1162,00	1120,00	2018	258,74	92,77
LLEIDA	Combustibles	1165,38	1121,32	2017	259,33	95,93
LLEIDA	Combustibles	1270,51	1208,96	2013	274,19	102,06
LLEIDA	Combustibles	1384,00	1339,00	2019	307,87	105,92
LLEIDA	Combustibles	1410	1363	2021	309,97	NA
LLEIDA	Combustibles	1439,00	1391,00	2020	317,21	120,72
LLEIDA	Combustibles	660,76	637,69	2015	146,25	51,53
LLEIDA	Combustibles	693,36	667,02	2014	152,29	56,07
LLEIDA	Combustibles	803,42	775,52	2016	178,67	64,41
LLEIDA	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
LLEIDA	Eólica	561,00	547,00	2020	124,74	47,47
LLEIDA	Eólica	650,00	634,00	2018	146,47	52,51
LLEIDA	Eólica	655,00	642,00	2019	147,61	50,79
LLEIDA	Eólica	663,94	653,75	2015	149,93	52,83
LLEIDA	Eólica	676,00	660,00	2021	150,09	NA
LLEIDA	Eólica	677,00	666,40	2016	153,53	55,35
LLEIDA	Eólica	699,46	683,68	2017	158,12	58,49
LLEIDA	Eólica	702,14	691,16	2014	157,80	58,10
LLEIDA	Eólica	770,91	757,29	2013	171,75	63,93
LLEIDA	Hidráulica	2483,00	2440,00	2021	554,89	NA
LLEIDA	Hidráulica	2583,00	2539,00	2019	583,77	200,85
LLEIDA	Hidráulica	2868,24	2816,33	2017	651,35	240,94
LLEIDA	Hidráulica	3057,9	3012,27	2016	694,01	250,18
LLEIDA	Hidráulica	3587,77	3541,07	2015	812,12	286,17
LLEIDA	Hidráulica	3701,00	3637,00	2020	829,39	315,65
LLEIDA	Hidráulica	3712,00	3648,00	2018	842,76	302,15
LLEIDA	Hidráulica	4042,47	3993,09	2013	905,64	337,10
LLEIDA	Hidráulica	4078,5	4025,49	2014	919,06	338,37
LLEIDA	Nuclear	0,00	0,00	2013	0,00	0,00
LLEIDA	Nuclear	0,00	0,00	2014	0,00	0,00
LLEIDA	Nuclear	0,00	0,00	2015	0,00	0,00
LLEIDA	Nuclear	0,00	0,00	2016	0,00	0,00
LLEIDA	Nuclear	0,00	0,00	2017	0,00	0,00
LLEIDA	Nuclear	0,00	0,00	2018	0,00	0,00
LLEIDA	Nuclear	0,00	0,00	2019	0,00	0,00
LLEIDA	Nuclear	0,00	0,00	2020	0,00	0,00
LLEIDA	Nuclear	0,00	0,00	2021	0,00	NA
LLEIDA	Solar fotovoltaica	149,00	147,00	2018	33,96	12,18
LLEIDA	Solar fotovoltaica	150,00	149,00	2020	33,98	12,93
LLEIDA	Solar fotovoltaica	155,00	153,00	2021	34,79	NA
LLEIDA	Solar fotovoltaica	157,34	157,34	2014	35,92	13,23
LLEIDA	Solar fotovoltaica	158,39	158,39	2015	36,33	12,80
LLEIDA	Solar fotovoltaica	159,67	158,09	2016	36,42	13,13
LLEIDA	Solar fotovoltaica	164,34	162,71	2017	37,63	13,92
LLEIDA	Solar fotovoltaica	164,86	164,86	2013	37,39	13,92
LLEIDA	Solar fotovoltaica	168,00	166,00	2019	38,17	13,13
LLEIDA	Solar térmica	32,00	29,00	2019	6,67	2,29
LLEIDA	Solar térmica	54,69	49,72	2013	11,28	4,20
LLEIDA	Solar térmica	66,00	60,00	2020	13,68	5,21
LLEIDA	Solar térmica	72,39	65,81	2014	15,03	5,53
LLEIDA	Solar térmica	77,35	70,32	2016	16,20	5,84
LLEIDA	Solar térmica	83,15	75,59	2015	17,34	6,11
LLEIDA	Solar térmica	84,00	77,00	2018	17,79	6,38
LLEIDA	Solar térmica	95,92	87,20	2017	20,17	7,46
LLEIDA	Solar térmica	96,00	87,00	2021	19,79	NA
LLEIDA	Térmica renovable y resto	25,38	24,41	2016	5,62	2,03
LLEIDA	Térmica renovable y resto	27,59	26,41	2015	6,06	2,13
LLEIDA	Térmica renovable y resto	30,54	29,19	2014	6,66	2,45
LLEIDA	Térmica renovable y resto	43,90	41,83	2013	9,49	3,53
LLEIDA	TOTAL	4569,49	4477,27	2016	1031,53	371,86
LLEIDA	TOTAL	4820,00	4704,00	2021	1069,75	NA
LLEIDA	TOTAL	4821,00	4715,00	2019	1084,08	372,99
LLEIDA	TOTAL	4858,57	4771,45	2015	1094,30	385,60
LLEIDA	TOTAL	4993,34	4871,24	2017	1126,60	416,73
LLEIDA	TOTAL	5474,93	5377,84	2014	1227,81	452,04
LLEIDA	TOTAL	5756,00	5626,00	2018	1299,71	465,98
LLEIDA	TOTAL	5917,00	5784,00	2020	1318,99	501,99
LLEIDA	TOTAL	6093,81	5963,44	2013	1352,51	503,44
LUGO	Combustibles	53,58	50,45	2014	14,72	7,13
LUGO	Combustibles	62,08	58,7	2013	16,97	8,51
LUGO	Combustibles	65,23	62,68	2015	18,47	8,43
LUGO	Combustibles	71,04	68,45	2016	20,34	9,23
LUGO	Combustibles	75,00	72,00	2019	21,85	9,27
LUGO	Combustibles	87	83	2021	25,46	NA
LUGO	Combustibles	88,00	85,00	2020	25,92	12,39
LUGO	Combustibles	90,67	87,22	2017	26,14	11,77
LUGO	Combustibles	91,00	88,00	2018	26,56	11,38
LUGO	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
LUGO	Eólica	2846,80	2789,86	2017	836,20	376,46
LUGO	Eólica	2914,90	2878,32	2016	855,30	388,07
LUGO	Eólica	3495,00	3423,00	2018	1033,12	442,78
LUGO	Eólica	3582,51	3527,36	2014	1029,14	498,65
LUGO	Eólica	3632,86	3587,02	2015	1056,91	482,34
LUGO	Eólica	3736,00	3660,00	2019	1110,48	471,41
LUGO	Eólica	3948,74	3892,86	2013	1125,09	564,43
LUGO	Eólica	4765,00	4648,00	2020	1417,31	677,32
LUGO	Eólica	4791,00	4674,00	2021	1433,69	NA
LUGO	Hidráulica	1359,00	1337,00	2019	405,66	172,21
LUGO	Hidráulica	1408,6	1393,74	2015	410,67	187,41
LUGO	Hidráulica	1530,00	1504,00	2020	458,61	219,17
LUGO	Hidráulica	1672,00	1644,00	2018	496,19	212,66
LUGO	Hidráulica	1757,00	1727,00	2021	529,73	NA
LUGO	Hidráulica	1768,27	1748,78	2016	519,66	235,78
LUGO	Hidráulica	2033,96	2010,63	2014	586,62	284,23
LUGO	Hidráulica	2258,12	2229,3	2013	644,30	323,23
LUGO	Hidráulica	452,11	443,25	2017	132,86	59,81
LUGO	Nuclear	0,00	0,00	2013	0,00	0,00
LUGO	Nuclear	0,00	0,00	2014	0,00	0,00
LUGO	Nuclear	0,00	0,00	2015	0,00	0,00
LUGO	Nuclear	0,00	0,00	2016	0,00	0,00
LUGO	Nuclear	0,00	0,00	2017	0,00	0,00
LUGO	Nuclear	0,00	0,00	2018	0,00	0,00
LUGO	Nuclear	0,00	0,00	2019	0,00	0,00
LUGO	Nuclear	0,00	0,00	2020	0,00	0,00
LUGO	Nuclear	0,00	0,00	2021	0,00	NA
LUGO	Solar fotovoltaica	8,00	8,00	2018	2,41	1,03
LUGO	Solar fotovoltaica	8,00	8,00	2020	2,44	1,17
LUGO	Solar fotovoltaica	8,00	8,00	2021	2,45	NA
LUGO	Solar fotovoltaica	8,25	8,25	2014	2,41	1,17
LUGO	Solar fotovoltaica	8,58	8,49	2016	2,52	1,14
LUGO	Solar fotovoltaica	8,62	8,62	2015	2,54	1,16
LUGO	Solar fotovoltaica	8,71	8,71	2013	2,52	1,26
LUGO	Solar fotovoltaica	8,98	8,89	2017	2,66	1,20
LUGO	Solar fotovoltaica	9,00	9,00	2019	2,73	1,16
LUGO	Solar térmica	0,00	0,00	2013	0,00	0,00
LUGO	Solar térmica	0,00	0,00	2014	0,00	0,00
LUGO	Solar térmica	0,00	0,00	2015	0,00	0,00
LUGO	Solar térmica	0,00	0,00	2016	0,00	0,00
LUGO	Solar térmica	0,00	0,00	2017	0,00	0,00
LUGO	Solar térmica	0,00	0,00	2018	0,00	0,00
LUGO	Solar térmica	0,00	0,00	2019	0,00	0,00
LUGO	Solar térmica	0,00	0,00	2020	0,00	0,00
LUGO	Solar térmica	0,00	0,00	2021	0,00	NA
LUGO	Térmica renovable y resto	0,00	0,00	2013	0,00	0,00
LUGO	Térmica renovable y resto	0,00	0,00	2014	0,00	0,00
LUGO	Térmica renovable y resto	0,00	0,00	2015	0,00	0,00
LUGO	Térmica renovable y resto	0,00	0,00	2016	0,00	0,00
LUGO	TOTAL	3398,56	3329,21	2017	997,86	449,24
LUGO	TOTAL	4762,78	4704,05	2016	1397,82	634,23
LUGO	TOTAL	5115,32	5052,06	2015	1488,59	679,33
LUGO	TOTAL	5178,00	5077,00	2019	1540,41	653,92
LUGO	TOTAL	5266,00	5163,00	2018	1558,28	667,86
LUGO	TOTAL	5678,30	5596,69	2014	1632,89	791,18
LUGO	TOTAL	6277,65	6189,58	2013	1788,87	897,44
LUGO	TOTAL	6391,00	6245,00	2020	1904,28	910,04
LUGO	TOTAL	6643,00	6492,00	2021	1991,33	NA
MADRID	Combustibles	1128,52	1028,89	2017	15,81	4,62
MADRID	Combustibles	1171,00	1071,00	2018	16,28	4,63
MADRID	Combustibles	1172,4	1139,02	2013	17,54	5,93
MADRID	Combustibles	1214,00	1106,00	2020	16,31	5,06
MADRID	Combustibles	1227	1120	2021	16,59	NA
MADRID	Combustibles	1291,00	1180,00	2019	17,71	4,87
MADRID	Combustibles	758,05	724,57	2015	11,26	3,55
MADRID	Combustibles	768,15	734,45	2016	11,36	3,46
MADRID	Combustibles	804,93	770,47	2014	11,94	3,96
MADRID	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
MADRID	Eólica	0,00	0,00	2015	0,00	0,00
MADRID	Eólica	0,00	0,00	2016	0,00	0,00
MADRID	Eólica	0,00	0,00	2021	0,00	NA
MADRID	Eólica	29,00	28,00	2020	0,41	0,13
MADRID	Eólica	30,76	30,50	2017	0,47	0,14
MADRID	Eólica	35,00	35,00	2018	0,53	0,15
MADRID	Eólica	36,00	36,00	2019	0,54	0,15
MADRID	Eólica	84,53	84,21	2014	1,30	0,43
MADRID	Eólica	91,84	90,60	2013	1,39	0,47
MADRID	Hidráulica	116,00	113,00	2019	1,70	0,47
MADRID	Hidráulica	127,00	125,00	2020	1,84	0,57
MADRID	Hidráulica	158,00	154,00	2018	2,34	0,67
MADRID	Hidráulica	163,94	160,59	2017	2,47	0,72
MADRID	Hidráulica	166,00	163,00	2021	2,41	NA
MADRID	Hidráulica	167,5	165,58	2016	2,56	0,78
MADRID	Hidráulica	201,96	199,89	2015	3,11	0,98
MADRID	Hidráulica	222,75	221,23	2013	3,41	1,15
MADRID	Hidráulica	278,9	275,75	2014	4,27	1,42
MADRID	Nuclear	0,00	0,00	2013	0,00	0,00
MADRID	Nuclear	0,00	0,00	2014	0,00	0,00
MADRID	Nuclear	0,00	0,00	2015	0,00	0,00
MADRID	Nuclear	0,00	0,00	2016	0,00	0,00
MADRID	Nuclear	0,00	0,00	2017	0,00	0,00
MADRID	Nuclear	0,00	0,00	2018	0,00	0,00
MADRID	Nuclear	0,00	0,00	2019	0,00	0,00
MADRID	Nuclear	0,00	0,00	2020	0,00	0,00
MADRID	Nuclear	0,00	0,00	2021	0,00	NA
MADRID	Solar fotovoltaica	100,00	99,00	2019	1,49	0,41
MADRID	Solar fotovoltaica	82,00	81,00	2021	1,20	NA
MADRID	Solar fotovoltaica	84,00	83,00	2020	1,22	0,38
MADRID	Solar fotovoltaica	93,00	92,00	2018	1,40	0,40
MADRID	Solar fotovoltaica	95,66	94,71	2016	1,46	0,45
MADRID	Solar fotovoltaica	97,19	97,19	2013	1,50	0,51
MADRID	Solar fotovoltaica	99,05	99,05	2014	1,53	0,51
MADRID	Solar fotovoltaica	99,34	98,36	2017	1,51	0,44
MADRID	Solar fotovoltaica	99,61	99,61	2015	1,55	0,49
MADRID	Solar térmica	0,00	0,00	2013	0,00	0,00
MADRID	Solar térmica	0,00	0,00	2014	0,00	0,00
MADRID	Solar térmica	0,00	0,00	2015	0,00	0,00
MADRID	Solar térmica	0,00	0,00	2016	0,00	0,00
MADRID	Solar térmica	0,00	0,00	2017	0,00	0,00
MADRID	Solar térmica	0,00	0,00	2018	0,00	0,00
MADRID	Solar térmica	0,00	0,00	2019	0,00	0,00
MADRID	Solar térmica	0,00	0,00	2020	0,00	0,00
MADRID	Solar térmica	0,00	0,00	2021	0,00	NA
MADRID	Térmica renovable y resto	329,93	274,58	2014	4,25	1,41
MADRID	Térmica renovable y resto	345,35	283,30	2016	4,38	1,33
MADRID	Térmica renovable y resto	351,05	290,81	2013	4,48	1,51
MADRID	Térmica renovable y resto	355,25	293,76	2015	4,56	1,44
MADRID	TOTAL	1376,67	1278,04	2016	19,76	6,02
MADRID	TOTAL	1414,87	1317,83	2015	20,47	6,45
MADRID	TOTAL	1422,57	1318,34	2017	20,26	5,92
MADRID	TOTAL	1454,00	1343,00	2020	19,81	6,15
MADRID	TOTAL	1457,00	1352,00	2018	20,55	5,84
MADRID	TOTAL	1475,00	1364,00	2021	20,20	NA
MADRID	TOTAL	1543,00	1428,00	2019	21,43	5,90
MADRID	TOTAL	1597,33	1504,06	2014	23,30	7,74
MADRID	TOTAL	1935,23	1838,85	2013	28,31	9,57
MÁLAGA	Combustibles	1547,75	1500,71	2014	92,52	56,96
MÁLAGA	Combustibles	2045,9	1989,84	2013	120,38	77,72
MÁLAGA	Combustibles	2083,00	2028,00	2019	122,04	62,98
MÁLAGA	Combustibles	2136,2	2084,06	2016	127,91	73,94
MÁLAGA	Combustibles	2204,46	2148,63	2015	131,90	77,99
MÁLAGA	Combustibles	2328,30	2271,23	2017	139,29	76,73
MÁLAGA	Combustibles	2652,00	2590,00	2018	157,82	83,89
MÁLAGA	Combustibles	537	511	2021	30,14	NA
MÁLAGA	Combustibles	898,00	861,00	2020	51,07	30,48
MÁLAGA	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
MÁLAGA	Eólica	1087,00	1059,00	2018	64,53	34,30
MÁLAGA	Eólica	1179,65	1158,83	2014	71,45	43,98
MÁLAGA	Eólica	1213,99	1193,43	2015	73,26	43,32
MÁLAGA	Eólica	1243,37	1226,97	2013	74,23	47,92
MÁLAGA	Eólica	1259,00	1221,00	2019	73,48	37,92
MÁLAGA	Eólica	1318,94	1297,23	2016	79,62	46,02
MÁLAGA	Eólica	1363,49	1333,30	2017	81,77	45,05
MÁLAGA	Eólica	1378,00	1344,00	2020	79,72	47,59
MÁLAGA	Eólica	1426,00	1391,00	2021	82,03	NA
MÁLAGA	Hidráulica	175,00	172,00	2019	10,35	5,34
MÁLAGA	Hidráulica	177,00	174,00	2021	10,26	NA
MÁLAGA	Hidráulica	182,00	179,00	2018	10,91	5,80
MÁLAGA	Hidráulica	210,88	206,71	2017	12,68	6,98
MÁLAGA	Hidráulica	235,00	231,00	2020	13,70	8,18
MÁLAGA	Hidráulica	476,53	473,17	2016	29,04	16,79
MÁLAGA	Hidráulica	525,21	520,3	2015	31,94	18,89
MÁLAGA	Hidráulica	635,94	629,95	2014	38,84	23,91
MÁLAGA	Hidráulica	748,71	742,05	2013	44,89	28,98
MÁLAGA	Nuclear	0,00	0,00	2013	0,00	0,00
MÁLAGA	Nuclear	0,00	0,00	2014	0,00	0,00
MÁLAGA	Nuclear	0,00	0,00	2015	0,00	0,00
MÁLAGA	Nuclear	0,00	0,00	2016	0,00	0,00
MÁLAGA	Nuclear	0,00	0,00	2017	0,00	0,00
MÁLAGA	Nuclear	0,00	0,00	2018	0,00	0,00
MÁLAGA	Nuclear	0,00	0,00	2019	0,00	0,00
MÁLAGA	Nuclear	0,00	0,00	2020	0,00	0,00
MÁLAGA	Nuclear	0,00	0,00	2021	0,00	NA
MÁLAGA	Solar fotovoltaica	230,00	228,00	2021	13,45	NA
MÁLAGA	Solar fotovoltaica	84,00	83,00	2018	5,06	2,69
MÁLAGA	Solar fotovoltaica	88,13	87,26	2016	5,36	3,10
MÁLAGA	Solar fotovoltaica	89,28	89,28	2015	5,48	3,24
MÁLAGA	Solar fotovoltaica	90,00	89,00	2019	5,36	2,76
MÁLAGA	Solar fotovoltaica	90,27	90,27	2014	5,57	3,43
MÁLAGA	Solar fotovoltaica	90,71	89,81	2017	5,51	3,03
MÁLAGA	Solar fotovoltaica	91,17	91,17	2013	5,52	3,56
MÁLAGA	Solar fotovoltaica	93,00	92,00	2020	5,46	3,26
MÁLAGA	Solar térmica	0,00	0,00	2013	0,00	0,00
MÁLAGA	Solar térmica	0,00	0,00	2014	0,00	0,00
MÁLAGA	Solar térmica	0,00	0,00	2015	0,00	0,00
MÁLAGA	Solar térmica	0,00	0,00	2016	0,00	0,00
MÁLAGA	Solar térmica	0,00	0,00	2017	0,00	0,00
MÁLAGA	Solar térmica	0,00	0,00	2018	0,00	0,00
MÁLAGA	Solar térmica	0,00	0,00	2019	0,00	0,00
MÁLAGA	Solar térmica	0,00	0,00	2020	0,00	0,00
MÁLAGA	Solar térmica	0,00	0,00	2021	0,00	NA
MÁLAGA	Térmica renovable y resto	150,64	141,94	2013	8,59	5,54
MÁLAGA	Térmica renovable y resto	156,13	145,91	2014	9,00	5,54
MÁLAGA	Térmica renovable y resto	157,88	146,64	2015	9,00	5,32
MÁLAGA	Térmica renovable y resto	159,80	147,46	2016	9,05	5,23
MÁLAGA	TOTAL	2369,00	2305,00	2021	135,94	NA
MÁLAGA	TOTAL	2604,00	2528,00	2020	149,95	89,51
MÁLAGA	TOTAL	3374,41	3291,98	2014	202,96	124,94
MÁLAGA	TOTAL	3608,00	3510,00	2019	211,22	109,00
MÁLAGA	TOTAL	3993,38	3901,05	2017	239,24	131,80
MÁLAGA	TOTAL	4006,00	3911,00	2018	238,31	126,68
MÁLAGA	TOTAL	4007,85	3916,35	2015	240,42	142,16
MÁLAGA	TOTAL	4007,93	3917,79	2016	240,46	138,99
MÁLAGA	TOTAL	4049,07	3962,70	2013	239,73	154,78
MELILLA	Combustibles	212,94	198,51	2016	230,76	131,80
